861,861,861,861,861,848,861,861,861,861,848,848,848,848,848,848,861,861,861,861,829,829,848,848,3,500,848,173,848,3,848,848,848,848,848,848,848,848,848,670,3,848,848,848,3,848,848,848,848,848,848,848,848,848,848,829,829,829,848,848,848,848,848,848,848,848,848,848,848,848,848,848,861,861,861,861,861,861,861
861,861,861,861,848,848,848,861,861,861,848,848,848,861,861,861,861,861,861,861,3,848,848,848,848,3,173,848,848,848,3,348,848,848,848,848,848,0,848,3,171,815,173,848,3,848,848,3,848,848,848,848,848,848,848,848,829,829,829,848,848,848,848,848,848,848,848,848,848,848,848,861,861,861,861,861,861,861,861
861,861,861,861,848,848,848,848,848,848,848,848,848,861,861,861,861,861,861,861,829,829,848,848,848,848,848,848,3,848,848,848,848,848,848,848,3,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,829,829,829,848,848,848,848,861,861,861,848,848,848,848,861,861,861,861,861,861,861,861
861,861,861,861,848,848,861,861,861,861,848,848,848,848,861,861,861,861,861,861,848,829,829,848,848,848,3,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,496,848,848,848,848,848,878,848,848,848,848,848,848,848,829,829,848,848,848,848,848,861,861,861,861,848,848,848,861,861,861,861,861,861,861,861
861,861,848,848,848,848,848,861,861,861,848,848,848,848,848,861,861,861,861,861,848,848,829,829,829,848,848,848,848,3,848,848,848,848,848,848,848,848,879,848,848,848,848,848,848,848,848,848,848,173,848,848,848,848,848,829,829,829,860,860,848,848,848,848,861,861,861,861,848,848,848,848,848,861,848,848,861,861,861
861,861,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,861,861,861,424,860,860,860,829,829,848,848,848,848,848,848,848,848,848,411,848,848,848,848,848,848,848,848,879,848,637,848,848,848,173,848,829,829,829,829,829,860,862,860,848,848,848,848,848,861,861,861,861,848,848,848,848,848,848,848,848,861,861
861,861,861,861,848,848,848,848,848,848,861,848,848,861,861,861,848,861,861,861,848,860,862,862,860,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,860,862,862,860,848,848,848,848,861,861,861,861,861,848,848,848,848,848,861,848,861,861,861
861,861,861,861,861,848,848,848,848,848,848,848,861,861,861,861,848,848,861,861,848,860,860,860,860,848,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,848,848,860,860,860,860,861,848,848,848,848,861,861,861,861,848,848,848,848,861,861,861,861,861,861
861,861,861,861,861,848,848,848,848,848,848,848,861,861,861,861,848,848,848,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,848,848,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,848,848,861,861,861,861,861,861,848,848,848,848,861,861,861,861,861
861,861,861,861,861,861,861,861,861,848,861,861,861,861,861,861,861,848,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,848,848,861,861,861,861,851,861,861,861,848,848,861,861,861,861,861
861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861
